,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,Segment
1489,0.2522729969952434,1.0,0.0,0.0,0.0,0.0236783212243575,0.0,0.0,0.0,0.3866666666666666,0.0894308943089431,0.0,0.1652754590984975,0.0313407652931263,0.0190680836021051,0.0145063314092296,0.0225036463354983,0.0009074410163339,0
1490,0.0618138605293034,1.0,0.1670263421967199,0.1704967340304823,0.0551662222222222,0.0,1.0,0.92,0.5,0.0,0.0,0.1564245810055866,0.1652754590984975,0.1381623722336177,0.004642292818869,0.1825297833116745,0.1651466377298643,0.0,3
1491,0.2306967233344921,1.0,0.0,0.0,0.0,0.2275378623384795,0.0,0.0,0.0,0.3333333333333333,0.1707317073170731,0.0,0.2654424040066778,0.1171886151587059,0.0213520602579292,0.0145063314092296,0.2162497726710935,0.0,0
1492,0.0890525407049467,1.0,0.0064723242883247,0.0015921984728142,0.0112222222222222,0.0045639103375019,0.25,0.08,0.25,0.22,0.032520325203252,0.0139664804469273,0.0584307178631051,0.0139723840865842,0.0146333655340318,0.0160754329233279,0.0107369811608351,0.0009074410163339,0
1493,0.0961275293885357,1.0,0.0150423423370147,0.0180973350915391,0.0,0.0377934968997953,0.25,0.25,0.0,0.2799999999999999,0.1056910569105691,0.0139664804469273,0.0651085141903172,0.0461102475716402,0.0109699198533731,0.032341140560307,0.0507916288121192,0.0,0
1494,0.0087963434601646,0.82,0.0248574773392181,0.0206814069735349,0.0167111111111111,0.0,0.75,0.75,0.42,0.0,0.0,0.0586592178770949,0.1485809682804674,0.0392273648166417,0.0021108231909422,0.0348877270391973,0.0245777327757272,0.0009074410163339,4
1495,0.0564717793389115,1.0,0.0030587543895674,0.0036799656536538,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0383973288814691,0.0044190350912473,0.0058064652074746,0.018132914261537,0.0030243313505817,0.0009074410163339,0
1496,0.0206368277500454,1.0,0.0103655068753661,0.0,0.022592,0.0,1.0,0.0,1.0,0.0,0.0,0.1005586592178771,0.0484140233722871,0.0033319217026001,0.0026116987087829,0.0145063314092296,0.0102488540808512,0.0,1
1497,0.0071805385036291,1.0,0.0298952458188356,0.0329918734091815,0.0053893333333333,0.0,1.0,1.0,0.5,0.0,0.0,0.0586592178770949,0.1986644407345576,0.0299480614524655,0.0025123612334651,0.0470196137689262,0.0295588065101353,0.0009074410163339,3
1498,0.1375692244031184,1.0,0.0726570400189071,0.0656415100125732,0.0394417777777777,0.0,0.92,0.67,0.67,0.0,0.0,0.1927374301675977,0.1485809682804674,0.0242096642290406,0.0090130108534371,0.0791956239233582,0.0718393620354476,0.0,3
1499,0.0227058142722261,1.0,0.0442879087235063,0.025717562636082,0.0499368888888888,0.0029420493915528,0.83,0.42,0.42,0.0533333333333333,0.008130081300813,0.0558659217877095,0.0383973288814691,0.0390422361492606,0.0025547661636403,0.0398508265586751,0.0465855903918202,0.0,4
1500,0.0002305292089434,0.18,0.0009779857368243,0.0,0.0021315555555555,0.0,0.17,0.0,0.17,0.0,0.0,0.0111731843575419,0.0984974958263773,0.0049328213608908,0.001146241908871,0.0145063314092296,0.0009669795438259,0.0045372050816696,2
1501,0.0057595543592075,1.0,0.0432030705000064,0.0,0.0941626666666666,0.0,0.92,0.0,0.92,0.0,0.0,0.047486033519553,0.0984974958263773,0.04479522285233,0.0020033711919489,0.0145063314092296,0.0427168657281561,0.0009074410163339,1
1502,0.0332235125089664,1.0,0.0278099909929879,0.0196264834861541,0.0250573333333333,0.0,0.75,0.08,0.67,0.0,0.0,0.0446927374301676,0.1986644407345576,0.0479674488993617,0.0028686149987023,0.0338481066215358,0.0274970190173987,0.0009074410163339,1
1503,0.1651618378061601,1.0,0.0736921225043368,0.067533748351682,0.0382697777777777,0.0,1.0,0.42,0.5,0.0,0.0,0.053072625698324,0.1886477462437396,0.0244685289151657,0.0132845222921016,0.0810604128260147,0.0728627957644844,0.0,1
1504,0.3111792488003554,1.0,0.0,0.0,0.0,0.00993567502192,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.2153589315525876,0.0276527814251476,0.0272674171379525,0.0145063314092296,0.0094427689648762,0.0018148820326678,0
1505,0.2745146021086859,1.0,0.0,0.0,0.0,0.0810313126296613,0.0,0.0,0.0,0.6666666666666666,0.2195121951219512,0.0,0.1719532554257095,0.0984908169083394,0.0702004457491086,0.0145063314092296,0.0770113718891223,0.0009074410163339,0
1506,0.158582565690322,1.0,0.0,0.0,0.0,0.0084349497986834,0.0,0.0,0.0,0.12,0.016260162601626,0.0,0.1085141903171953,0.0123478258126537,0.0124963664602654,0.0145063314092296,0.0080164942999418,0.0009074410163339,0
1507,0.0013910521059027,1.0,0.0052292465044045,0.0,0.0113973333333333,0.0,0.67,0.0,0.67,0.0,0.0,0.0335195530726257,0.0484140233722871,0.0046396516820881,0.0021244346500107,0.0145063314092296,0.0051703968769544,0.0,1
1508,0.0499245397555235,0.91,0.0,0.0,0.0,0.0276800430063637,0.0,0.0,0.0,0.1133333333333333,0.024390243902439,0.0,0.0484140233722871,0.028424052295004,0.0034523371856816,0.0145063314092296,0.0263068438198998,0.0009074410163339,0
1509,0.0039389512443851,0.55,0.0097884218805344,0.0117763807537796,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0634390651085142,0.0095766133007159,0.0011321069321459,0.0261118800809936,0.0096782635660415,0.0009074410163339,2
1510,0.1657510263538471,1.0,0.0707997643535618,0.060056794136588,0.0455111111111111,0.022015091686589,1.0,0.83,1.0,0.1133333333333333,0.016260162601626,0.159217877094972,0.1318864774624374,0.0489341005033764,0.0106453389063532,0.0736919217866964,0.0909259171889686,0.0,3
1511,0.0645870376419015,1.0,0.0142733714834775,0.0101191695544174,0.0127773333333333,0.0,0.33,0.17,0.17,0.0,0.0,0.0251396648044692,0.0734557595993322,0.0262896508540365,0.0031456867183963,0.0244787089365045,0.0141127398143544,0.0009074410163339,0
1512,0.0834636514776449,1.0,0.0024223295595781,0.0029142874666503,0.0,0.0461830473207896,0.42,0.42,0.0,0.1133333333333333,0.040650406504065,0.0139664804469273,0.1318864774624374,0.0068911632704723,0.0063786700060112,0.0173783432560669,0.0462869880764728,0.0,4
1513,0.0581080641112757,1.0,0.0273831927971635,0.0282108620319543,0.0085755555555555,0.0689330149153927,0.33,0.25,0.08,0.1666666666666666,0.032520325203252,0.0363128491620111,0.2153589315525876,0.0871735209619277,0.0034700059065879,0.0423079573272084,0.0925882913213384,0.0,0
1514,0.0309192706664972,0.64,0.0839322204497307,0.0,0.1829333333333333,0.0,0.5,0.0,0.5,0.0,0.0,0.0335195530726257,0.7161936560934892,0.1602892896658378,0.0029416457117818,0.0145063314092296,0.0829876522599618,0.0009074410163339,2
1515,0.2430056177710188,1.0,0.0361842487607456,0.0435330123585513,0.0,0.0,0.58,0.58,0.0,0.0,0.0,0.0335195530726257,0.1719532554257095,0.017037554897846,0.0281969227370393,0.0574078394632657,0.0357770333890213,0.0,4
1516,0.145278562253914,1.0,0.029956420906627,0.0360403569566684,0.0,0.0336303315363807,0.33,0.33,0.0,0.1133333333333333,0.016260162601626,0.0810055865921787,0.0984974958263773,0.0116544312192783,0.0156582822260127,0.0500238750037776,0.0615812333384545,0.0,0
1517,0.2816615327094166,1.0,0.0024145807151245,0.0029049648869943,0.0,0.0921757991192096,0.08,0.08,0.0,0.22,0.048780487804878,0.0027932960893854,0.2320534223706177,0.0387591213821047,0.0244843972760852,0.0173691559128411,0.0899903906911887,0.0,0
1518,0.1556066909133683,0.78,0.0,0.0,0.0,0.1212095497378822,0.0,0.0,0.0,0.2933333333333333,0.1219512195121951,0.0,0.2320534223706177,0.1244173080123056,0.0109869341772088,0.0145063314092296,0.1151963778994768,0.0009074410163339,0
1519,0.0111242158593593,0.64,0.0443835457774201,0.0255956331074243,0.0503662222222222,0.0,0.58,0.5,0.5,0.0,0.0,0.1256983240223463,0.2654424040066778,0.0360131447268494,0.0021742997067908,0.0397306657801686,0.0438840560073906,0.0,4
1520,0.0474202258661124,1.0,0.0100877719767934,0.0,0.0219866666666666,0.0235841281229839,0.83,0.0,0.83,0.1133333333333333,0.048780487804878,0.0279329608938547,0.0317195325542571,0.0435803529392281,0.0115058710541983,0.0145063314092296,0.0323883709217395,0.0009074410163339,1
1521,0.0416795759522851,1.0,0.0266519465810976,0.0320647673955043,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0027932960893854,0.0984974958263773,0.0302260501862327,0.0015138821831366,0.0461059566623349,0.0263520071680685,0.0009074410163339,0
1522,0.4348731354177935,1.0,0.086279712485244,0.0760798552546842,0.0502226666666666,0.0,1.0,1.0,0.58,0.0,0.0,0.1201117318435754,0.3489148580968281,0.056310856859855,0.0267823780292203,0.0894825470700232,0.0853087257604882,0.0,3
1523,0.0052984959413206,1.0,0.0261307348331153,0.0294995860038639,0.0035111111111111,0.0,1.0,1.0,0.17,0.0,0.0,0.0865921787709497,0.3989983305509182,0.0250615715472024,0.0024186515729546,0.0435779866420864,0.0258366611059294,0.0,4
1524,0.0073905878967439,1.0,0.0315598199576382,0.0358082737894446,0.0039151111111111,0.0,1.0,1.0,0.42,0.0,0.0,0.0754189944134078,0.2487479131886477,0.0228171575435101,0.0019841319180731,0.0497951585118921,0.0312046476311219,0.0,4
1525,0.207305622917229,0.5,0.0107188949658408,0.0128958263056211,0.0,0.1636603014900542,0.33,0.33,0.0,0.1133333333333333,0.008130081300813,0.0195530726256983,0.332220367278798,0.018110275961979,0.0165737837277886,0.0272150865846656,0.1661394249012152,0.0,2
1526,0.1040757984239994,1.0,0.0029731092666595,0.0,0.00648,0.0,0.83,0.0,0.75,0.0,0.0,0.0279329608938547,0.1986644407345576,0.0552809184590039,0.0061183508513247,0.0145063314092296,0.0029396500727654,0.0172413793103448,1
1527,0.051249426302595,1.0,0.0320643105149576,0.019210156705204,0.035084,0.0405284911856259,1.0,0.58,1.0,0.2799999999999999,0.0894308943089431,0.0949720670391061,0.0550918196994991,0.0793470537531633,0.0073270222407314,0.0334378192148448,0.0702213447628863,0.0009074410163339,3
1528,0.147440495632548,1.0,0.0,0.0,0.0,0.0023274606197524,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.0984974958263773,0.0121530365438863,0.0129001294528285,0.0145063314092296,0.0022119959498154,0.0045372050816696,0
1529,0.1372210675340306,1.0,0.0,0.0,0.0,0.0129265181371574,0.0,0.0,0.0,0.1133333333333333,0.024390243902439,0.0,0.0984974958263773,0.0116743438874417,0.0183852856986362,0.0145063314092296,0.0122852371902429,0.0,0
1530,0.0003455312516738,0.27,0.0015189774298591,0.0,0.0033106666666666,0.0,0.25,0.0,0.17,0.0,0.0,0.0083798882681564,0.1318864774624374,0.0008911411890977,0.0005549287158727,0.0145063314092296,0.0015018829486988,0.0,2
1531,0.0408798128880006,1.0,0.0072088723453325,0.0038762304885154,0.0086897777777777,0.0251071287418156,0.67,0.08,0.58,0.2799999999999999,0.073170731707317,0.0279329608938547,0.0484140233722871,0.0043240063184276,0.0036504886186607,0.0183263320136601,0.0309893152389604,0.0,1
1532,0.3765298159862292,1.0,0.0634034923226284,0.0668409334846208,0.0171004444444444,0.0543139910062559,1.0,1.0,0.83,0.3333333333333333,0.056910569105691,0.1340782122905028,0.3155258764607679,0.0405285886768288,0.0256675471797384,0.0803776481610203,0.1143094423253962,0.0,3
1533,0.0829253999077883,1.0,0.0851404284336098,0.0514054402158913,0.09244,0.0,1.0,0.17,0.92,0.0,0.0,0.1396648044692737,0.2654424040066778,0.0390554455429928,0.0053236510487825,0.0651660672731119,0.0841822631434416,0.0,1
1534,0.0069032733047176,1.0,0.0143932746555485,0.0,0.0313706666666666,0.0,0.92,0.0,0.92,0.0,0.0,0.0307262569832402,0.4490818030050084,0.0132013103718582,0.002724385884341,0.0145063314092296,0.0142312936032972,0.0,1
1535,0.0926590887847277,0.91,0.0020391695930449,0.0024533104357692,0.0,0.0093497260444561,0.08,0.08,0.0,0.0533333333333333,0.008130081300813,0.0027932960893854,0.0984974958263773,0.075229666011323,0.0061042158745997,0.0169240533107679,0.0109021096525769,0.0063520871143375,0
1536,0.0938679230421033,1.0,0.0,0.0,0.0,0.1180973587533076,0.0,0.0,0.0,0.1666666666666666,0.065040650406504,0.0,0.2487479131886477,0.0905476338624188,0.0060424407911346,0.0145063314092296,0.1122385818386079,0.0,0
1537,0.1454403002866124,1.0,0.0150502950984276,0.0181069030022386,0.0,0.027011993285135,0.5,0.5,0.0,0.22,0.040650406504065,0.0223463687150838,0.1485809682804674,0.0145983516253863,0.009178442432886,0.032350569675723,0.0405528558357699,0.0,4
1538,0.0,0.0,0.0018071120933564,0.0,0.0039386666666666,0.0,0.58,0.0,0.5,0.0,0.0,0.0195530726256983,0.1151919866444073,0.0011584835458271,0.0038553149017599,0.0145063314092296,0.0017867749619236,0.0,2
1539,0.0406818413349899,1.0,0.0094209635198677,0.0,0.0205333333333333,0.0183324384281547,1.0,0.0,1.0,0.1133333333333333,0.016260162601626,0.0670391061452514,0.1986644407345576,0.0138665117815962,0.0030008032069644,0.0145063314092296,0.0267379118484027,0.0,1
1540,0.2380421506117163,1.0,0.0,0.0,0.0,0.0054462281496932,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.2654424040066778,0.0313228241762661,0.0176328599468551,0.0145063314092296,0.0051760422954755,0.0054446460980036,0
1541,0.1598575655065288,1.0,0.0190501262551853,0.0027477076880615,0.0365426666666666,0.0016061620957201,0.75,0.08,0.67,0.1133333333333333,0.016260162601626,0.106145251396648,0.0984974958263773,0.0250130713851409,0.0268345989154546,0.0172141799389525,0.0203622181171964,0.0009074410163339,1
1542,0.0578208215661912,1.0,0.0,0.0,0.0,0.0034970249618083,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.0383973288814691,0.0053421154114588,0.0045216219990495,0.0145063314092296,0.0033235385321992,0.0009074410163339,0
1543,0.0009567749856378,0.27,0.00181486093781,0.0,0.0039555555555555,0.0,0.08,0.0,0.08,0.0,0.0,0.0027932960893854,0.1318864774624374,0.0216066250432755,0.0022651300201907,0.0145063314092296,0.0017944366013451,0.0108892921960072,2
1544,0.0003922672416418,0.18,0.0016313356744359,0.0,0.0035555555555555,0.0,0.17,0.0,0.08,0.0,0.0,0.0055865921787709,0.0984974958263773,0.0033297529961665,0.000767476884405,0.0145063314092296,0.0016129767203102,0.0018148820326678,2
1545,0.066064735122464,1.0,0.0253358665257464,0.019101720383943,0.0206155555555555,0.0243060630868903,1.0,0.5,1.0,0.2799999999999999,0.065040650406504,0.0921787709497206,0.1485809682804674,0.0624877270931368,0.0039165664675685,0.0333309559067968,0.0481509842988813,0.0009074410163339,3
1546,0.0261401218496529,1.0,0.0023356648518737,0.0028100217731301,0.0,0.0333844535983355,0.08,0.08,0.0,0.1133333333333333,0.016260162601626,0.0027932960893854,0.0317195325542571,0.0406204629675632,0.0028875925137498,0.0172755900752515,0.0340376396182568,0.0009074410163339,0
1547,0.4604056893978619,1.0,0.0,0.0,0.0,0.0972070684709595,0.0,0.0,0.0,0.1666666666666666,0.0813008130081301,0.0,0.2988313856427379,0.0359658274955699,0.0295716801029654,0.0145063314092296,0.0923846530103992,0.0,0
1548,0.0442868140443225,1.0,0.0009176263168702,0.0011039896960961,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0651085141903172,0.0060015993224172,0.0040950859884294,0.0155943062649218,0.0009072994051745,0.0054446460980036,0
1549,0.0567485194143402,1.0,0.0794393180853747,0.0171204268760158,0.1421253333333333,0.0028724652986462,1.0,0.42,1.0,0.1133333333333333,0.024390243902439,0.1368715083798882,0.2153589315525876,0.0506941043518446,0.0041101371210533,0.0313784036991145,0.0812752758492625,0.0,3
1550,0.1546640942617656,1.0,0.003792447609145,0.001349320739673,0.0058213333333333,0.0,0.42,0.08,0.33,0.0,0.0,0.0251396648044692,0.0984974958263773,0.0199122738532077,0.014433381789255,0.0158360784550757,0.0037497676305412,0.0045372050816696,0
1551,0.1894934343810947,0.9,0.0339321898621868,0.0397583489220767,0.0019297777777777,0.0827363350524988,0.5,0.5,0.1,0.1999999999999999,0.040650406504065,0.0418994413407821,0.1652754590984975,0.0205784610385974,0.0194789140830306,0.0536879325455589,0.1121821276533971,0.0,4
1552,0.063525763083189,1.0,0.0264798406674446,0.0041681744303719,0.0501626666666666,0.0,1.0,0.08,1.0,0.0,0.0,0.1312849162011173,0.0383973288814691,0.0307327388711843,0.0201970494283121,0.0186140409199431,0.0261818381240758,0.0009074410163339,1
1553,0.0011374174637165,1.0,0.005543686455652,0.0007359931307307,0.0107493333333333,0.0,1.0,0.08,0.92,0.0,0.0,0.0335195530726257,0.1318864774624374,0.0052033181997055,0.0018955265547132,0.0152316479796911,0.0054812981397942,0.0,1
1554,0.0014614186525961,1.0,0.0074755957281028,0.0,0.0162933333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.1652754590984975,0.0071928106198793,0.0010760905429022,0.0145063314092296,0.0073914658208216,0.0,1
1555,0.0655028529958819,1.0,0.0082688326997973,0.0033978349535404,0.0118666666666666,0.0,0.5,0.17,0.42,0.0,0.0,0.0335195530726257,0.2153589315525876,0.0223102717034282,0.0038123864539282,0.0178548762428601,0.0081757757510725,0.0018148820326678,1
1556,0.0552498169944662,1.0,0.0072284483734257,0.0,0.0157546666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0112658384573951,0.0211789067930473,0.0145063314092296,0.0071470998476946,0.0009074410163339,1
1557,0.0057973632499682,1.0,0.0099250462432684,0.0,0.021632,0.0,1.0,0.0,0.92,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0054895874489466,0.0027122140988278,0.0145063314092296,0.0098133503663675,0.0,1
1558,0.1697382889586486,1.0,0.0,0.0,0.0,0.0036501948248528,0.0,0.0,0.0,0.22,0.065040650406504,0.0,0.1151919866444073,0.0131052958233868,0.0205208450988473,0.0145063314092296,0.0034691096812072,0.0027223230490018,0
1559,0.0261700538881718,1.0,0.0496476620818657,0.0228574933300622,0.0668,0.0,1.0,0.42,1.0,0.0,0.0,0.0754189944134078,0.1485809682804674,0.0836406981815199,0.0032104720283861,0.0370322463658617,0.0490889302617417,0.0009074410163339,1
1560,0.1456823822121772,1.0,0.4445919896932212,0.53488546106903,0.0,0.0375885632603202,1.0,1.0,0.0,0.0533333333333333,0.032520325203252,0.2011173184357542,0.4323873121869783,0.4406474337893925,0.0073670713414524,0.5416325667140137,0.4753123831852016,0.0,4
1561,0.1224792760017518,1.0,0.0062471999652525,0.0,0.013616,0.0,0.25,0.0,0.17,0.0,0.0,0.0083798882681564,0.2320534223706177,0.0132168856271544,0.0082105891654618,0.0145063314092296,0.006176894350428,0.0018148820326678,0
1562,0.1906602587598473,1.0,0.0,0.0,0.0,0.2231672175760932,0.0,0.0,0.0,0.4466666666666666,0.1219512195121951,0.0,0.2988313856427379,0.1019644931496478,0.0121677282514078,0.0145063314092296,0.2120959543721145,0.0,0
1563,0.2455781977131922,1.0,0.0092504889418891,0.0,0.0201617777777777,0.0420901024901558,0.33,0.0,0.33,0.1133333333333333,0.040650406504065,0.0111731843575419,0.2654424040066778,0.0251234782581265,0.0332370889748359,0.0145063314092296,0.0491484087783032,0.0,0
1564,0.0020731875100429,0.55,0.0066407596967102,0.0079894507651261,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0195530726256983,0.0317195325542571,0.0056788563740647,0.0014123197577788,0.0223798845537792,0.0065660249842029,0.0,2
1565,0.0004221992801607,0.18,0.0036062714253,0.0043386795056579,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0111731843575419,0.1986644407345576,0.0052484667245514,0.0022240338841567,0.0187820725921,0.0035656866623358,0.0009074410163339,2
1566,0.0043585249071319,1.0,0.0148225198548845,0.0118374681836302,0.0108613333333333,0.0,0.83,0.58,0.67,0.0,0.0,0.0642458100558659,0.0984974958263773,0.0131362491788488,0.0023453591010468,0.0261720813563419,0.0146557081028288,0.0,3
1567,0.010345982857869,1.0,0.0779937507608651,0.0422585175871691,0.0934342222222222,0.0,1.0,0.67,1.0,0.0,0.0,0.223463687150838,0.0984974958263773,0.0681790042404125,0.0017473710579284,0.0561518329354166,0.0771160137538525,0.0,3
1568,0.0117533137917381,1.0,0.034715230985916,0.0177865006593271,0.0434408888888888,0.0,0.92,0.08,0.83,0.0,0.0,0.0335195530726257,0.2420701168614357,0.0377201138452584,0.0027233388490281,0.0320348151953821,0.0343245478523819,0.0009074410163339,1
1569,0.1192256109024037,1.0,0.1683795351386645,0.1562142966665644,0.0839897777777777,0.0877082033493284,1.0,1.0,1.0,0.5,0.1219512195121951,0.388268156424581,0.4323873121869783,0.2381673405429021,0.0077981881315667,0.1684545317174892,0.2498416258482745,0.0,3
1570,0.0179266654553818,1.0,0.0087056228266275,0.0104736729123861,0.0,0.0007666979017213,0.42,0.42,0.0,0.0533333333333333,0.008130081300813,0.0363128491620111,0.0984974958263773,0.011744136803579,0.0023153877152132,0.0248280697512768,0.0093363125013357,0.0009074410163339,4
1571,0.0054292516885345,1.0,0.0,0.0,0.0,0.0386276574281761,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0984974958263773,0.0,0.0,0.0145063314092296,0.036711350154261,0.0,0
